mixture_ID,speaker_1_ID,speaker_2_ID
BAC009S0195W0301_BAC009S0338W0356,S0195,S0338
BAC009S0228W0465_BAC009S0175W0342,S0228,S0175
BAC009S0661W0302_BAC009S0131W0248,S0661,S0131
BAC009S0185W0299_BAC009S0178W0208,S0185,S0178
BAC009S0712W0456_BAC009S0087W0440,S0712,S0087
BAC009S0025W0322_BAC009S0069W0317,S0025,S0069
BAC009S0033W0151_BAC009S0191W0212,S0033,S0191
BAC009S0167W0280_BAC009S0347W0410,S0167,S0347
BAC009S0142W0429_BAC009S0714W0382,S0142,S0714
BAC009S0053W0412_BAC009S0666W0336,S0053,S0666
BAC009S0145W0126_BAC009S0216W0330,S0145,S0216
BAC009S0339W0217_BAC009S0073W0222,S0339,S0073
BAC009S0514W0447_BAC009S0160W0328,S0514,S0160
BAC009S0347W0190_BAC009S0191W0189,S0347,S0191
BAC009S0043W0143_BAC009S0074W0404,S0043,S0074
BAC009S0354W0255_BAC009S0212W0131,S0354,S0212
BAC009S0182W0170_BAC009S0723W0363,S0182,S0723
BAC009S0348W0364_BAC009S0126W0408,S0348,S0126
BAC009S0338W0329_BAC009S0155W0324,S0338,S0155
BAC009S0084W0446_BAC009S0168W0122,S0084,S0168
BAC009S0053W0242_BAC009S0421W0271,S0053,S0421
BAC009S0513W0135_BAC009S0599W0204,S0513,S0599
BAC009S0116W0227_BAC009S0665W0370,S0116,S0665
BAC009S0512W0154_BAC009S0066W0165,S0512,S0066
BAC009S0046W0135_BAC009S0209W0355,S0046,S0209
BAC009S0042W0234_BAC009S0148W0235,S0042,S0148
BAC009S0722W0474_BAC009S0080W0322,S0722,S0080
BAC009S0176W0489_BAC009S0714W0289,S0176,S0714
BAC009S0238W0234_BAC009S0220W0368,S0238,S0220
BAC009S0149W0133_BAC009S0357W0258,S0149,S0357
BAC009S0198W0234_BAC009S0066W0450,S0198,S0066
BAC009S0357W0347_BAC009S0248W0290,S0357,S0248
BAC009S0234W0229_BAC009S0122W0410,S0234,S0122
BAC009S0187W0280_BAC009S0192W0182,S0187,S0192
BAC009S0234W0230_BAC009S0028W0149,S0234,S0028
BAC009S0231W0238_BAC009S0523W0336,S0231,S0523
BAC009S0025W0441_BAC009S0070W0292,S0025,S0070
BAC009S0710W0275_BAC009S0234W0393,S0710,S0234
BAC009S0037W0282_BAC009S0358W0460,S0037,S0358
BAC009S0596W0159_BAC009S0086W0453,S0596,S0086
BAC009S0175W0468_BAC009S0664W0396,S0175,S0664
BAC009S0023W0370_BAC009S0029W0185,S0023,S0029
BAC009S0142W0246_BAC009S0006W0189,S0142,S0006
BAC009S0712W0134_BAC009S0194W0359,S0712,S0194
BAC009S0185W0125_BAC009S0706W0289,S0185,S0706
BAC009S0357W0183_BAC009S0655W0173,S0357,S0655
BAC009S0176W0221_BAC009S0178W0304,S0176,S0178
BAC009S0519W0355_BAC009S0122W0156,S0519,S0122
BAC009S0600W0397_BAC009S0233W0472,S0600,S0233
BAC009S0036W0469_BAC009S0599W0461,S0036,S0599
BAC009S0362W0363_BAC009S0134W0295,S0362,S0134
BAC009S0657W0375_BAC009S0220W0375,S0657,S0220
BAC009S0516W0319_BAC009S0363W0488,S0516,S0363
BAC009S0012W0494_BAC009S0598W0327,S0012,S0598
BAC009S0184W0311_BAC009S0080W0368,S0184,S0080
BAC009S0132W0238_BAC009S0601W0183,S0132,S0601
BAC009S0710W0319_BAC009S0666W0129,S0710,S0666
BAC009S0360W0408_BAC009S0658W0233,S0360,S0658
BAC009S0243W0192_BAC009S0146W0164,S0243,S0146
BAC009S0125W0150_BAC009S0135W0260,S0125,S0135
BAC009S0092W0322_BAC009S0220W0239,S0092,S0220
BAC009S0058W0249_BAC009S0210W0400,S0058,S0210
BAC009S0249W0273_BAC009S0660W0431,S0249,S0660
BAC009S0107W0331_BAC009S0222W0227,S0107,S0222
BAC009S0354W0416_BAC009S0236W0453,S0354,S0236
BAC009S0723W0369_BAC009S0149W0382,S0723,S0149
BAC009S0039W0390_BAC009S0178W0195,S0039,S0178
BAC009S0049W0176_BAC009S0170W0184,S0049,S0170
BAC009S0132W0139_BAC009S0722W0237,S0132,S0722
BAC009S0108W0211_BAC009S0600W0348,S0108,S0600
BAC009S0215W0343_BAC009S0033W0169,S0215,S0033
BAC009S0206W0351_BAC009S0089W0184,S0206,S0089
BAC009S0175W0424_BAC009S0515W0458,S0175,S0515
BAC009S0097W0484_BAC009S0132W0260,S0097,S0132
BAC009S0162W0323_BAC009S0155W0367,S0162,S0155
BAC009S0087W0459_BAC009S0047W0449,S0087,S0047
BAC009S0213W0124_BAC009S0711W0239,S0213,S0711
BAC009S0228W0275_BAC009S0147W0430,S0228,S0147
BAC009S0065W0308_BAC009S0023W0457,S0065,S0023
BAC009S0204W0484_BAC009S0714W0162,S0204,S0714
BAC009S0152W0309_BAC009S0097W0180,S0152,S0097
BAC009S0237W0478_BAC009S0056W0169,S0237,S0056
BAC009S0054W0354_BAC009S0657W0448,S0054,S0657
BAC009S0086W0490_BAC009S0252W0463,S0086,S0252
BAC009S0659W0450_BAC009S0712W0273,S0659,S0712
BAC009S0251W0398_BAC009S0662W0396,S0251,S0662
BAC009S0085W0375_BAC009S0362W0211,S0085,S0362
BAC009S0203W0149_BAC009S0176W0219,S0203,S0176
BAC009S0159W0425_BAC009S0358W0448,S0159,S0358
BAC009S0513W0327_BAC009S0516W0236,S0513,S0516
BAC009S0710W0380_BAC009S0030W0127,S0710,S0030
BAC009S0148W0244_BAC009S0142W0320,S0148,S0142
BAC009S0061W0487_BAC009S0707W0309,S0061,S0707
BAC009S0139W0367_BAC009S0335W0157,S0139,S0335
BAC009S0006W0377_BAC009S0156W0235,S0006,S0156
BAC009S0357W0331_BAC009S0198W0146,S0357,S0198
BAC009S0345W0155_BAC009S0105W0421,S0345,S0105
BAC009S0521W0195_BAC009S0598W0347,S0521,S0598
BAC009S0719W0425_BAC009S0028W0141,S0719,S0028
BAC009S0024W0329_BAC009S0081W0168,S0024,S0081
BAC009S0236W0322_BAC009S0083W0155,S0236,S0083
BAC009S0161W0247_BAC009S0091W0318,S0161,S0091
BAC009S0224W0371_BAC009S0131W0268,S0224,S0131
BAC009S0093W0397_BAC009S0358W0274,S0093,S0358
BAC009S0176W0364_BAC009S0252W0418,S0176,S0252
BAC009S0343W0494_BAC009S0363W0422,S0343,S0363
BAC009S0245W0197_BAC009S0147W0226,S0245,S0147
BAC009S0023W0412_BAC009S0157W0285,S0023,S0157
BAC009S0099W0393_BAC009S0165W0478,S0099,S0165
BAC009S0356W0331_BAC009S0054W0404,S0356,S0054
BAC009S0166W0207_BAC009S0660W0225,S0166,S0660
BAC009S0219W0419_BAC009S0055W0422,S0219,S0055
BAC009S0519W0324_BAC009S0714W0463,S0519,S0714
BAC009S0196W0356_BAC009S0599W0125,S0196,S0599
BAC009S0039W0420_BAC009S0126W0167,S0039,S0126
BAC009S0093W0187_BAC009S0512W0166,S0093,S0512
BAC009S0171W0338_BAC009S0218W0377,S0171,S0218
BAC009S0706W0157_BAC009S0209W0269,S0706,S0209
BAC009S0038W0485_BAC009S0071W0303,S0038,S0071
BAC009S0038W0283_BAC009S0113W0182,S0038,S0113
BAC009S0180W0237_BAC009S0053W0259,S0180,S0053
BAC009S0163W0354_BAC009S0252W0167,S0163,S0252
BAC009S0360W0399_BAC009S0138W0256,S0360,S0138
BAC009S0100W0211_BAC009S0087W0479,S0100,S0087
BAC009S0160W0206_BAC009S0077W0381,S0160,S0077
BAC009S0349W0247_BAC009S0138W0216,S0349,S0138
BAC009S0712W0342_BAC009S0019W0419,S0712,S0019
BAC009S0117W0386_BAC009S0234W0127,S0117,S0234
BAC009S0039W0226_BAC009S0120W0480,S0039,S0120
BAC009S0704W0208_BAC009S0095W0291,S0704,S0095
BAC009S0017W0373_BAC009S0717W0283,S0017,S0717
BAC009S0659W0398_BAC009S0137W0339,S0659,S0137
BAC009S0176W0209_BAC009S0082W0206,S0176,S0082
BAC009S0361W0473_BAC009S0231W0150,S0361,S0231
BAC009S0055W0366_BAC009S0715W0237,S0055,S0715
BAC009S0215W0334_BAC009S0344W0409,S0215,S0344
BAC009S0663W0277_BAC009S0023W0214,S0663,S0023
BAC009S0163W0136_BAC009S0521W0148,S0163,S0521
BAC009S0517W0334_BAC009S0128W0388,S0517,S0128
BAC009S0080W0485_BAC009S0081W0440,S0080,S0081
BAC009S0101W0350_BAC009S0031W0345,S0101,S0031
BAC009S0238W0459_BAC009S0702W0302,S0238,S0702
BAC009S0171W0222_BAC009S0661W0222,S0171,S0661
BAC009S0225W0189_BAC009S0176W0332,S0225,S0176
BAC009S0085W0346_BAC009S0182W0142,S0085,S0182
BAC009S0174W0311_BAC009S0360W0152,S0174,S0360
BAC009S0080W0472_BAC009S0149W0204,S0080,S0149
BAC009S0044W0136_BAC009S0664W0441,S0044,S0664
BAC009S0021W0240_BAC009S0163W0452,S0021,S0163
BAC009S0186W0311_BAC009S0011W0198,S0186,S0011
BAC009S0663W0375_BAC009S0151W0171,S0663,S0151
BAC009S0233W0413_BAC009S0248W0228,S0233,S0248
BAC009S0340W0296_BAC009S0078W0397,S0340,S0078
BAC009S0086W0173_BAC009S0162W0483,S0086,S0162
BAC009S0198W0330_BAC009S0063W0349,S0198,S0063
BAC009S0138W0245_BAC009S0598W0418,S0138,S0598
BAC009S0133W0453_BAC009S0063W0168,S0133,S0063
BAC009S0198W0481_BAC009S0051W0431,S0198,S0051
BAC009S0011W0225_BAC009S0194W0219,S0011,S0194
BAC009S0234W0386_BAC009S0223W0173,S0234,S0223
BAC009S0162W0486_BAC009S0203W0441,S0162,S0203
BAC009S0016W0320_BAC009S0172W0330,S0016,S0172
BAC009S0350W0339_BAC009S0199W0266,S0350,S0199
BAC009S0037W0366_BAC009S0119W0199,S0037,S0119
BAC009S0038W0315_BAC009S0145W0376,S0038,S0145
BAC009S0189W0413_BAC009S0717W0317,S0189,S0717
BAC009S0354W0261_BAC009S0214W0273,S0354,S0214
BAC009S0347W0177_BAC009S0707W0203,S0347,S0707
BAC009S0342W0483_BAC009S0179W0298,S0342,S0179
BAC009S0145W0417_BAC009S0142W0216,S0145,S0142
BAC009S0090W0152_BAC009S0362W0488,S0090,S0362
BAC009S0361W0159_BAC009S0174W0320,S0361,S0174
BAC009S0220W0443_BAC009S0109W0215,S0220,S0109
BAC009S0231W0160_BAC009S0206W0306,S0231,S0206
BAC009S0722W0323_BAC009S0720W0165,S0722,S0720
BAC009S0521W0125_BAC009S0134W0464,S0521,S0134
BAC009S0190W0487_BAC009S0051W0320,S0190,S0051
BAC009S0227W0219_BAC009S0242W0267,S0227,S0242
BAC009S0701W0229_BAC009S0512W0197,S0701,S0512
BAC009S0062W0162_BAC009S0210W0326,S0062,S0210
BAC009S0031W0160_BAC009S0212W0252,S0031,S0212
BAC009S0133W0367_BAC009S0073W0327,S0133,S0073
BAC009S0164W0198_BAC009S0142W0179,S0164,S0142
BAC009S0165W0443_BAC009S0337W0181,S0165,S0337
BAC009S0072W0253_BAC009S0182W0141,S0072,S0182
BAC009S0718W0373_BAC009S0059W0153,S0718,S0059
BAC009S0510W0479_BAC009S0138W0124,S0510,S0138
BAC009S0226W0241_BAC009S0022W0128,S0226,S0022
BAC009S0029W0347_BAC009S0101W0140,S0029,S0101
BAC009S0078W0359_BAC009S0715W0476,S0078,S0715
BAC009S0175W0248_BAC009S0182W0133,S0175,S0182
BAC009S0236W0446_BAC009S0052W0158,S0236,S0052
BAC009S0183W0163_BAC009S0110W0368,S0183,S0110
BAC009S0213W0493_BAC009S0599W0491,S0213,S0599
BAC009S0071W0342_BAC009S0051W0291,S0071,S0051
BAC009S0712W0229_BAC009S0021W0340,S0712,S0021
BAC009S0221W0260_BAC009S0242W0469,S0221,S0242
BAC009S0200W0184_BAC009S0714W0340,S0200,S0714
BAC009S0153W0193_BAC009S0204W0440,S0153,S0204
BAC009S0510W0369_BAC009S0596W0365,S0510,S0596
BAC009S0597W0338_BAC009S0422W0227,S0597,S0422
BAC009S0136W0442_BAC009S0125W0186,S0136,S0125
BAC009S0345W0197_BAC009S0023W0340,S0345,S0023
BAC009S0159W0228_BAC009S0178W0197,S0159,S0178
BAC009S0166W0215_BAC009S0707W0195,S0166,S0707
BAC009S0337W0237_BAC009S0189W0265,S0337,S0189
BAC009S0702W0251_BAC009S0043W0352,S0702,S0043
BAC009S0142W0242_BAC009S0515W0451,S0142,S0515
BAC009S0029W0371_BAC009S0133W0247,S0029,S0133
BAC009S0513W0128_BAC009S0238W0452,S0513,S0238
BAC009S0140W0224_BAC009S0042W0236,S0140,S0042
BAC009S0146W0186_BAC009S0664W0271,S0146,S0664
BAC009S0033W0214_BAC009S0025W0183,S0033,S0025
BAC009S0171W0249_BAC009S0186W0436,S0171,S0186
BAC009S0346W0471_BAC009S0006W0135,S0346,S0006
BAC009S0013W0153_BAC009S0070W0378,S0013,S0070
BAC009S0092W0449_BAC009S0187W0493,S0092,S0187
BAC009S0340W0157_BAC009S0195W0226,S0340,S0195
BAC009S0523W0146_BAC009S0075W0151,S0523,S0075
BAC009S0707W0479_BAC009S0240W0135,S0707,S0240
BAC009S0087W0282_BAC009S0056W0389,S0087,S0056
BAC009S0226W0462_BAC009S0098W0365,S0226,S0098
BAC009S0244W0494_BAC009S0012W0323,S0244,S0012
BAC009S0151W0330_BAC009S0655W0186,S0151,S0655
BAC009S0201W0317_BAC009S0208W0262,S0201,S0208
BAC009S0104W0471_BAC009S0702W0409,S0104,S0702
BAC009S0236W0414_BAC009S0031W0329,S0236,S0031
BAC009S0335W0180_BAC009S0192W0253,S0335,S0192
BAC009S0185W0405_BAC009S0145W0285,S0185,S0145
BAC009S0711W0422_BAC009S0513W0243,S0711,S0513
BAC009S0207W0455_BAC009S0055W0177,S0207,S0055
BAC009S0159W0458_BAC009S0014W0318,S0159,S0014
BAC009S0120W0354_BAC009S0661W0478,S0120,S0661
BAC009S0077W0466_BAC009S0213W0247,S0077,S0213
BAC009S0513W0293_BAC009S0356W0435,S0513,S0356
BAC009S0213W0297_BAC009S0523W0361,S0213,S0523
BAC009S0340W0230_BAC009S0018W0457,S0340,S0018
BAC009S0518W0288_BAC009S0202W0233,S0518,S0202
BAC009S0349W0388_BAC009S0104W0191,S0349,S0104
BAC009S0186W0487_BAC009S0019W0139,S0186,S0019
BAC009S0194W0168_BAC009S0238W0356,S0194,S0238
BAC009S0062W0124_BAC009S0349W0440,S0062,S0349
BAC009S0335W0372_BAC009S0036W0364,S0335,S0036
BAC009S0041W0172_BAC009S0080W0239,S0041,S0080
BAC009S0233W0378_BAC009S0655W0463,S0233,S0655
BAC009S0107W0486_BAC009S0510W0177,S0107,S0510
BAC009S0240W0188_BAC009S0361W0418,S0240,S0361
BAC009S0015W0171_BAC009S0655W0153,S0015,S0655
BAC009S0187W0389_BAC009S0709W0256,S0187,S0709
BAC009S0036W0457_BAC009S0712W0402,S0036,S0712
BAC009S0666W0274_BAC009S0119W0446,S0666,S0119
BAC009S0172W0291_BAC009S0235W0389,S0172,S0235
BAC009S0052W0491_BAC009S0665W0254,S0052,S0665
BAC009S0132W0402_BAC009S0351W0262,S0132,S0351
BAC009S0703W0216_BAC009S0045W0392,S0703,S0045
BAC009S0422W0223_BAC009S0238W0371,S0422,S0238
BAC009S0072W0366_BAC009S0510W0454,S0072,S0510
BAC009S0363W0151_BAC009S0123W0158,S0363,S0123
BAC009S0706W0469_BAC009S0085W0336,S0706,S0085
BAC009S0239W0460_BAC009S0422W0224,S0239,S0422
BAC009S0201W0370_BAC009S0172W0322,S0201,S0172
BAC009S0211W0340_BAC009S0134W0348,S0211,S0134
BAC009S0599W0293_BAC009S0237W0176,S0599,S0237
BAC009S0055W0243_BAC009S0037W0295,S0055,S0037
BAC009S0081W0326_BAC009S0235W0423,S0081,S0235
BAC009S0057W0431_BAC009S0060W0410,S0057,S0060
BAC009S0141W0486_BAC009S0140W0410,S0141,S0140
BAC009S0657W0251_BAC009S0718W0406,S0657,S0718
BAC009S0176W0126_BAC009S0251W0488,S0176,S0251
BAC009S0177W0306_BAC009S0092W0471,S0177,S0092
BAC009S0177W0202_BAC009S0210W0240,S0177,S0210
BAC009S0198W0488_BAC009S0662W0322,S0198,S0662
BAC009S0125W0222_BAC009S0019W0449,S0125,S0019
BAC009S0043W0406_BAC009S0190W0305,S0043,S0190
BAC009S0110W0408_BAC009S0068W0369,S0110,S0068
BAC009S0161W0367_BAC009S0111W0271,S0161,S0111
BAC009S0098W0239_BAC009S0078W0417,S0098,S0078
BAC009S0659W0349_BAC009S0151W0227,S0659,S0151
BAC009S0063W0361_BAC009S0339W0241,S0063,S0339
BAC009S0237W0461_BAC009S0077W0374,S0237,S0077
BAC009S0101W0435_BAC009S0338W0195,S0101,S0338
BAC009S0224W0177_BAC009S0337W0433,S0224,S0337
BAC009S0352W0167_BAC009S0020W0428,S0352,S0020
BAC009S0663W0176_BAC009S0245W0363,S0663,S0245
BAC009S0114W0431_BAC009S0250W0250,S0114,S0250
BAC009S0104W0139_BAC009S0102W0417,S0104,S0102
BAC009S0237W0419_BAC009S0344W0127,S0237,S0344
BAC009S0334W0121_BAC009S0137W0350,S0334,S0137
BAC009S0180W0440_BAC009S0354W0467,S0180,S0354
BAC009S0422W0417_BAC009S0245W0444,S0422,S0245
BAC009S0203W0380_BAC009S0334W0221,S0203,S0334
BAC009S0036W0181_BAC009S0075W0210,S0036,S0075
BAC009S0025W0393_BAC009S0599W0320,S0025,S0599
BAC009S0161W0147_BAC009S0006W0216,S0161,S0006
BAC009S0335W0362_BAC009S0181W0404,S0335,S0181
BAC009S0344W0179_BAC009S0031W0420,S0344,S0031
BAC009S0192W0305_BAC009S0087W0335,S0192,S0087
BAC009S0719W0161_BAC009S0168W0462,S0719,S0168
BAC009S0213W0127_BAC009S0106W0366,S0213,S0106
BAC009S0599W0287_BAC009S0035W0298,S0599,S0035
BAC009S0235W0141_BAC009S0190W0182,S0235,S0190
BAC009S0189W0217_BAC009S0185W0183,S0189,S0185
BAC009S0180W0172_BAC009S0085W0464,S0180,S0085
BAC009S0359W0411_BAC009S0200W0295,S0359,S0200
BAC009S0111W0448_BAC009S0702W0391,S0111,S0702
BAC009S0014W0336_BAC009S0015W0211,S0014,S0015
BAC009S0071W0396_BAC009S0037W0265,S0071,S0037
BAC009S0155W0227_BAC009S0181W0266,S0155,S0181
BAC009S0221W0442_BAC009S0093W0473,S0221,S0093
BAC009S0664W0384_BAC009S0165W0495,S0664,S0165
BAC009S0163W0129_BAC009S0077W0481,S0163,S0077
BAC009S0660W0447_BAC009S0220W0175,S0660,S0220
BAC009S0712W0132_BAC009S0249W0217,S0712,S0249
BAC009S0596W0281_BAC009S0182W0248,S0596,S0182
BAC009S0083W0417_BAC009S0237W0390,S0083,S0237
BAC009S0043W0342_BAC009S0020W0181,S0043,S0020
BAC009S0127W0395_BAC009S0071W0247,S0127,S0071
BAC009S0059W0474_BAC009S0056W0454,S0059,S0056
BAC009S0177W0205_BAC009S0043W0162,S0177,S0043
BAC009S0718W0267_BAC009S0194W0320,S0718,S0194
BAC009S0029W0326_BAC009S0247W0336,S0029,S0247
BAC009S0074W0396_BAC009S0062W0134,S0074,S0062
BAC009S0048W0313_BAC009S0059W0313,S0048,S0059
BAC009S0050W0418_BAC009S0022W0425,S0050,S0022
BAC009S0155W0474_BAC009S0247W0247,S0155,S0247
BAC009S0021W0220_BAC009S0108W0136,S0021,S0108
BAC009S0102W0446_BAC009S0354W0282,S0102,S0354
BAC009S0071W0152_BAC009S0063W0235,S0071,S0063
BAC009S0126W0217_BAC009S0032W0143,S0126,S0032
BAC009S0145W0128_BAC009S0010W0186,S0145,S0010
BAC009S0597W0144_BAC009S0342W0381,S0597,S0342
BAC009S0217W0391_BAC009S0523W0158,S0217,S0523
BAC009S0361W0244_BAC009S0057W0362,S0361,S0057
BAC009S0137W0280_BAC009S0102W0458,S0137,S0102
BAC009S0659W0476_BAC009S0338W0146,S0659,S0338
BAC009S0045W0220_BAC009S0350W0386,S0045,S0350
BAC009S0219W0399_BAC009S0227W0349,S0219,S0227
BAC009S0233W0485_BAC009S0229W0152,S0233,S0229
BAC009S0132W0331_BAC009S0175W0310,S0132,S0175
BAC009S0231W0247_BAC009S0063W0306,S0231,S0063
BAC009S0662W0169_BAC009S0237W0384,S0662,S0237
BAC009S0517W0344_BAC009S0068W0213,S0517,S0068
BAC009S0245W0325_BAC009S0100W0414,S0245,S0100
BAC009S0146W0251_BAC009S0138W0317,S0146,S0138
BAC009S0017W0340_BAC009S0352W0386,S0017,S0352
BAC009S0252W0200_BAC009S0104W0142,S0252,S0104
BAC009S0190W0257_BAC009S0225W0458,S0190,S0225
BAC009S0080W0273_BAC009S0098W0472,S0080,S0098
BAC009S0161W0454_BAC009S0019W0260,S0161,S0019
BAC009S0350W0397_BAC009S0157W0132,S0350,S0157
BAC009S0145W0390_BAC009S0362W0261,S0145,S0362
BAC009S0094W0376_BAC009S0091W0417,S0094,S0091
BAC009S0024W0490_BAC009S0072W0381,S0024,S0072
BAC009S0244W0225_BAC009S0597W0244,S0244,S0597
BAC009S0509W0222_BAC009S0095W0212,S0509,S0095
BAC009S0063W0194_BAC009S0113W0355,S0063,S0113
BAC009S0223W0163_BAC009S0238W0209,S0223,S0238
BAC009S0656W0483_BAC009S0135W0247,S0656,S0135
BAC009S0023W0358_BAC009S0337W0154,S0023,S0337
BAC009S0119W0418_BAC009S0663W0467,S0119,S0663
BAC009S0145W0221_BAC009S0166W0208,S0145,S0166
BAC009S0720W0228_BAC009S0251W0227,S0720,S0251
BAC009S0049W0366_BAC009S0078W0362,S0049,S0078
BAC009S0018W0261_BAC009S0723W0261,S0018,S0723
BAC009S0117W0253_BAC009S0237W0463,S0117,S0237
BAC009S0230W0244_BAC009S0119W0252,S0230,S0119
BAC009S0134W0310_BAC009S0062W0129,S0134,S0062
BAC009S0517W0342_BAC009S0037W0477,S0517,S0037
BAC009S0152W0259_BAC009S0356W0319,S0152,S0356
BAC009S0004W0186_BAC009S0039W0469,S0004,S0039
BAC009S0130W0144_BAC009S0718W0362,S0130,S0718
BAC009S0356W0246_BAC009S0057W0446,S0356,S0057
BAC009S0215W0489_BAC009S0703W0459,S0215,S0703
BAC009S0348W0240_BAC009S0341W0429,S0348,S0341
BAC009S0029W0337_BAC009S0142W0308,S0029,S0142
BAC009S0133W0470_BAC009S0655W0414,S0133,S0655
BAC009S0101W0301_BAC009S0132W0345,S0101,S0132
BAC009S0714W0342_BAC009S0049W0456,S0714,S0049
BAC009S0219W0166_BAC009S0068W0180,S0219,S0068
BAC009S0169W0230_BAC009S0242W0205,S0169,S0242
BAC009S0199W0387_BAC009S0029W0232,S0199,S0029
BAC009S0035W0245_BAC009S0081W0375,S0035,S0081
BAC009S0658W0169_BAC009S0094W0174,S0658,S0094
BAC009S0098W0415_BAC009S0101W0222,S0098,S0101
BAC009S0100W0350_BAC009S0186W0399,S0100,S0186
BAC009S0205W0162_BAC009S0206W0386,S0205,S0206
BAC009S0089W0369_BAC009S0007W0458,S0089,S0007
BAC009S0223W0478_BAC009S0129W0321,S0223,S0129
BAC009S0103W0168_BAC009S0129W0309,S0103,S0129
BAC009S0197W0163_BAC009S0360W0324,S0197,S0360
BAC009S0169W0385_BAC009S0106W0399,S0169,S0106
BAC009S0248W0288_BAC009S0095W0277,S0248,S0095
BAC009S0056W0189_BAC009S0076W0461,S0056,S0076
BAC009S0348W0253_BAC009S0713W0280,S0348,S0713
BAC009S0079W0225_BAC009S0143W0240,S0079,S0143
BAC009S0103W0392_BAC009S0232W0123,S0103,S0232
BAC009S0660W0180_BAC009S0144W0356,S0660,S0144
BAC009S0719W0137_BAC009S0031W0400,S0719,S0031
BAC009S0024W0324_BAC009S0226W0204,S0024,S0226
BAC009S0168W0458_BAC009S0004W0485,S0168,S0004
BAC009S0237W0402_BAC009S0596W0455,S0237,S0596
BAC009S0041W0452_BAC009S0177W0464,S0041,S0177
BAC009S0361W0245_BAC009S0116W0372,S0361,S0116
BAC009S0027W0300_BAC009S0178W0469,S0027,S0178
BAC009S0663W0214_BAC009S0084W0492,S0663,S0084
BAC009S0336W0282_BAC009S0101W0351,S0336,S0101
BAC009S0100W0466_BAC009S0107W0446,S0100,S0107
BAC009S0512W0353_BAC009S0053W0286,S0512,S0053
BAC009S0229W0458_BAC009S0137W0171,S0229,S0137
BAC009S0164W0385_BAC009S0037W0383,S0164,S0037
BAC009S0154W0341_BAC009S0243W0196,S0154,S0243
BAC009S0176W0177_BAC009S0039W0382,S0176,S0039
BAC009S0015W0415_BAC009S0095W0307,S0015,S0095
BAC009S0004W0289_BAC009S0028W0337,S0004,S0028
BAC009S0143W0345_BAC009S0176W0435,S0143,S0176
BAC009S0702W0205_BAC009S0716W0495,S0702,S0716
BAC009S0337W0424_BAC009S0231W0457,S0337,S0231
BAC009S0515W0338_BAC009S0513W0129,S0515,S0513
BAC009S0164W0298_BAC009S0245W0319,S0164,S0245
BAC009S0115W0382_BAC009S0233W0331,S0115,S0233
BAC009S0210W0301_BAC009S0032W0122,S0210,S0032
BAC009S0117W0261_BAC009S0516W0452,S0117,S0516
BAC009S0062W0206_BAC009S0718W0494,S0062,S0718
BAC009S0136W0157_BAC009S0346W0173,S0136,S0346
BAC009S0183W0273_BAC009S0084W0429,S0183,S0084
BAC009S0077W0221_BAC009S0520W0495,S0077,S0520
BAC009S0340W0226_BAC009S0335W0333,S0340,S0335
BAC009S0217W0410_BAC009S0715W0445,S0217,S0715
BAC009S0517W0169_BAC009S0218W0123,S0517,S0218
BAC009S0057W0324_BAC009S0047W0268,S0057,S0047
BAC009S0029W0426_BAC009S0057W0150,S0029,S0057
BAC009S0066W0157_BAC009S0247W0461,S0066,S0247
BAC009S0010W0237_BAC009S0219W0369,S0010,S0219
BAC009S0030W0148_BAC009S0342W0465,S0030,S0342
BAC009S0342W0360_BAC009S0161W0257,S0342,S0161
BAC009S0035W0158_BAC009S0659W0174,S0035,S0659
BAC009S0171W0171_BAC009S0002W0208,S0171,S0002
BAC009S0023W0330_BAC009S0119W0314,S0023,S0119
BAC009S0157W0161_BAC009S0234W0220,S0157,S0234
BAC009S0047W0435_BAC009S0189W0154,S0047,S0189
BAC009S0169W0199_BAC009S0111W0479,S0169,S0111
BAC009S0032W0131_BAC009S0237W0311,S0032,S0237
BAC009S0061W0408_BAC009S0203W0378,S0061,S0203
BAC009S0083W0295_BAC009S0039W0478,S0083,S0039
BAC009S0036W0448_BAC009S0176W0153,S0036,S0176
BAC009S0600W0495_BAC009S0599W0395,S0600,S0599
BAC009S0655W0339_BAC009S0187W0445,S0655,S0187
BAC009S0421W0443_BAC009S0039W0145,S0421,S0039
BAC009S0178W0440_BAC009S0191W0273,S0178,S0191
BAC009S0043W0263_BAC009S0072W0127,S0043,S0072
BAC009S0188W0310_BAC009S0200W0280,S0188,S0200
BAC009S0055W0161_BAC009S0102W0462,S0055,S0102
BAC009S0030W0216_BAC009S0126W0475,S0030,S0126
BAC009S0033W0193_BAC009S0714W0217,S0033,S0714
BAC009S0032W0191_BAC009S0122W0374,S0032,S0122
BAC009S0134W0270_BAC009S0245W0450,S0134,S0245
BAC009S0143W0147_BAC009S0114W0178,S0143,S0114
BAC009S0014W0392_BAC009S0008W0321,S0014,S0008
BAC009S0226W0492_BAC009S0241W0275,S0226,S0241
BAC009S0716W0157_BAC009S0124W0178,S0716,S0124
BAC009S0189W0472_BAC009S0141W0462,S0189,S0141
BAC009S0072W0313_BAC009S0181W0372,S0072,S0181
BAC009S0184W0126_BAC009S0166W0135,S0184,S0166
BAC009S0169W0314_BAC009S0189W0170,S0169,S0189
BAC009S0346W0402_BAC009S0232W0265,S0346,S0232
